0.0000,23.4500,17.7500,3.5600,1.6100,2.4900,6.1900,5.7000,3.4000,5.5200,8.0400,3.5700,2.9900,6.3200,1.9300,0.9500,0.0700,0.0700,0.0700,0.0200,0.0000,0.1600,0.1500,0.0000,0.3800,0.2500,0.1600,0.0200,0.0100,0.2200,0.2200,0.0200,0.0200,0.1500,0.2200,0.0500,0.0700,0.2600,0.0500,0.0400,0.1500,0.2200,0.1400,0.0300,0.0700,0.0400
54.7800,0.0000,5.2400,0.0500,0.1000,0.3000,0.2500,3.7800,9.3600,2.1300,0.3200,0.0500,0.2200,0.0000,0.0200,0.0700,0.0000,0.0700,0.1200,0.0200,0.0200,0.5700,1.0000,0.1000,0.0500,0.0500,2.5800,0.0000,0.0000,0.1000,0.0500,0.0200,0.0000,0.1700,4.5400,0.1200,0.0200,0.1200,0.1000,0.1500,0.0700,0.7000,0.2500,0.0000,0.0700,0.0500
51.0400,7.6200,0.0000,2.5400,10.2300,6.1800,0.4200,0.0600,0.1200,0.1800,0.2100,0.0900,6.2100,0.2100,9.7100,0.1200,0.0000,0.0000,0.0000,0.0000,0.0900,0.1500,0.2400,0.0600,0.0300,0.0600,1.8000,0.0000,0.0900,0.0600,0.0000,0.0300,0.0000,0.0000,0.0300,0.0000,0.0300,0.0900,0.0300,0.0300,0.0000,0.2100,0.1500,0.0000,0.0000,0.0000
16.3200,0.2500,7.6000,0.0000,6.7200,9.6700,0.5500,0.0300,0.0300,6.2700,0.2200,11.5500,0.4400,0.0300,0.2500,0.0300,2.0600,0.0700,0.1100,0.0000,0.2500,0.6600,0.4000,0.0000,28.8700,0.2500,0.0300,0.0300,0.0300,0.0700,0.1400,0.5100,0.0000,0.0000,0.0000,0.0300,0.0300,0.2200,0.0700,0.0300,0.0300,0.1400,0.2500,0.0000,0.0300,0.0000
21.7200,0.5800,37.0800,19.7600,0.0000,3.0300,0.3900,0.0000,0.0000,0.2900,0.0900,0.4800,0.0000,0.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4800,0.0900,0.0900,6.4500,0.1900,5.5700,0.0000,0.3900,0.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0900,0.4800,0.0000,0.0900,0.0000
14.4900,0.2200,8.6500,12.7100,1.7300,0.0000,12.8000,0.0400,0.0800,5.6100,0.3500,0.0800,0.4400,0.3500,28.4500,8.7800,0.0000,0.0000,0.1300,0.0000,0.0000,0.5700,0.4400,0.0800,0.1300,0.0400,0.0400,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.1700,0.0000,0.0400,0.0000,0.1700,0.0000,0.0400,0.0000,0.2200,0.3100,0.0000,0.0000,0.0400
23.7700,0.2700,0.1500,0.3600,0.0400,5.8900,0.0000,0.1100,0.1500,17.0300,2.4500,0.1100,4.4800,0.1100,0.1100,9.9400,0.0200,0.0200,0.0200,0.0200,0.0200,0.3600,0.2200,0.0400,0.1500,0.0400,0.0000,0.0200,0.0000,0.3800,12.5500,16.9900,0.0000,0.0000,0.3400,0.0000,0.0000,0.1100,0.0400,0.0000,0.0400,0.3100,0.3800,0.0600,0.0000,0.0200
35.3900,9.8100,0.1400,0.1400,0.0000,0.1400,0.2100,0.0000,49.7800,0.1400,0.3600,0.0000,0.2100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.3600,0.0700,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0.0000,0.1400,0.0000,0.0000,0.0000,0.1400,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20.3300,19.5500,0.1000,0.0500,0.0500,0.0500,0.0500,34.2900,0.0000,0.2000,14.9500,0.0500,0.1000,0.0500,0.0500,0.1500,0.0000,0.0500,0.0500,0.0500,0.0500,0.7300,0.2000,0.0000,0.0500,0.2000,0.1500,0.0000,0.0000,0.1000,0.0500,0.0000,0.0000,0.3100,5.5400,0.0000,0.0000,0.0000,0.1000,0.0500,0.0500,0.3600,0.1500,0.0000,0.0000,0.0000
18.4500,0.6800,0.5900,4.9900,0.0000,3.9900,27.7000,0.0900,0.0600,0.0000,0.1800,0.5900,0.5600,23.8900,0.1800,0.1200,0.4600,0.0000,0.0000,0.0000,0.0600,0.4900,0.6200,0.0600,0.0600,0.0300,0.0000,0.0300,0.0300,0.1800,0.5600,0.7100,0.0300,0.0300,0.2100,0.0900,0.0300,7.1800,0.5900,0.0300,0.1500,0.4600,0.4600,0.0600,0.1800,0.1800
36.8400,0.2300,0.2800,0.0900,0.0900,0.0000,4.5900,0.4600,9.0900,0.1800,0.0000,0.0000,0.3200,0.0400,0.0000,0.1400,0.0000,0.0000,0.0900,0.0000,0.1800,4.5900,1.9200,0.6500,0.0000,0.0900,0.0400,0.0400,0.0400,0.7500,17.9000,0.0000,0.0900,0.0000,2.5700,0.0400,0.0900,0.0400,0.2300,0.6500,0.2800,1.6400,0.5600,0.0900,0.0000,0.0900
25.5300,0.2400,0.3400,17.5500,0.0000,0.1400,0.0900,0.0000,0.0400,0.8900,0.1400,0.0000,0.5400,0.0400,0.0400,0.2400,0.2400,0.0000,0.0400,0.0000,0.0400,0.3400,0.4400,0.2400,15.8100,0.0000,0.0900,0.0400,0.1400,0.3400,0.0400,0.0000,0.0900,0.0000,0.0000,0.2900,0.0000,0.1900,0.8900,0.1400,0.0400,0.2900,0.1900,0.0400,0.1900,0.0900
22.4500,0.3800,14.9100,0.0700,0.0700,0.3800,13.9800,0.2300,0.2300,1.1600,0.1500,0.2300,0.0000,0.3800,16.7800,19.8900,0.0000,0.0000,0.1500,0.0000,0.0000,0.2300,0.5400,0.0000,0.0000,0.0700,0.0000,0.0000,0.1500,1.0100,0.4600,0.1500,0.0000,0.0000,0.0700,0.2300,0.0700,0.3800,0.0000,0.2300,0.1500,0.0700,0.1500,0.0000,0.0000,0.0000
20.2600,0.0000,0.3300,0.1600,0.0000,0.2200,0.5000,0.0200,0.0000,21.2200,0.0500,0.0000,0.1100,0.0000,0.0500,0.0000,0.0800,0.0200,0.1400,0.0500,0.1600,0.3600,0.2500,0.0200,0.0200,0.0200,0.0200,0.0000,0.0000,0.0800,0.2200,0.7000,0.0200,0.0200,0.0200,0.0200,0.0000,33.0100,0.0800,0.1600,0.0200,0.4700,0.1400,0.0000,0.0200,0.0500
16.8800,0.0600,20.2500,0.3600,0.0000,35.2900,0.3000,0.0000,0.0000,1.2800,0.0600,0.2400,15.7700,0.0600,0.0000,6.6900,0.0000,0.0000,0.1200,0.0000,0.0000,0.2400,0.4200,0.0600,0.0000,0.0600,0.0600,0.0000,0.0000,0.1200,0.0600,0.0000,0.0000,0.0000,0.0000,0.1200,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000
10.3300,0.0000,0.2500,0.1700,0.2500,19.8900,35.4300,0.0000,0.1700,0.5100,0.0800,0.0000,22.9700,0.0000,8.3600,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.2500,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000
5.3000,0.0000,0.0000,48.4800,0.0000,0.0000,0.0000,0.0000,0.0000,19.6900,0.0000,10.6000,0.0000,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0300,1.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,10.5500,3.7800,1.0900,1.8600,4.8100,2.5300,0.0000,0.1600,0.4100,0.2200,0.1200,1.0200,0.0000,0.0000,0.1900,0.3800,0.2200,1.0500,0.2500,0.7300,3.0100,1.1800,1.6000,13.7900,2.8800,0.8900,0.2800,0.8000
0.1300,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7100,0.0000,1.3900,5.6200,1.0800,0.8200,0.2700,0.2800,0.2300,0.4100,0.6000,0.0000,0.3700,0.0000,0.0000,0.1300,0.3900,0.2300,0.8600,0.8400,0.8300,1.0000,1.7200,0.9300,8.9900,1.5600,0.0000,0.2800,0.4000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8300,12.2700,0.0000,14.7600,0.7300,0.7000,1.3100,0.2600,0.4700,0.1600,0.0000,0.0000,1.0400,0.3300,0.0000,0.0000,0.5000,0.1600,0.4700,0.2000,1.2700,1.2700,2.4800,2.4500,18.7600,2.5500,0.6000,0.7000,0.7700
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4800,12.9300,4.7000,0.0000,1.1000,0.6800,0.3400,0.3100,0.3100,0.0000,0.6400,0.0000,0.3300,0.0000,0.0000,0.0000,0.4200,0.3400,0.4800,1.3900,1.0600,0.6200,2.5000,1.0200,19.3300,1.2200,0.2700,0.4200,0.5800
0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,5.5100,1.4500,0.1800,0.2100,0.0000,0.1200,0.1000,0.6000,0.2300,0.2000,0.7000,0.3200,0.1200,0.0700,0.1000,0.6700,0.7000,0.1700,0.1600,0.5600,0.5300,0.1600,0.2800,0.0800
0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.0000,5.1300,0.0000,22.2500,0.0800,0.1300,0.0000,0.1200,0.0700,0.6500,0.2100,0.2500,0.5800,0.1400,0.0600,0.0000,0.0000,0.4300,0.2500,0.0900,0.1100,0.6200,0.4700,0.0900,0.1300,0.1000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,2.8800,45.3500,0.0000,0.0400,0.0400,0.0400,0.0200,0.0300,0.2300,0.0700,0.0900,0.1800,0.0700,0.0000,0.0500,0.0000,0.2400,0.1300,0.0700,0.0300,0.2500,0.1500,0.0800,0.0600,0.0000
0.6300,0.0000,0.0000,10.9200,0.7800,0.0800,0.0000,0.0000,0.0000,0.0700,0.0000,3.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.5700,4.5100,2.6400,1.0800,0.0000,7.6700,3.4000,2.6600,9.4000,0.4100,0.3200,0.1000,0.0800,0.1100,0.0000,0.3500,0.2000,0.5200,0.5000,2.9600,0.6500,7.0700,8.1000,0.2200,0.6700,0.6000
0.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2400,0.0000,0.3400,1.4600,1.1200,0.1400,2.7000,0.0000,2.0800,7.9300,4.7200,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2700,0.2600,0.3400,0.5400,0.8800,0.5200,4.3800,3.6200,0.1600,0.7500,0.3200
0.3900,1.0200,0.8700,0.0000,0.6900,0.0000,0.0600,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.7400,0.0000,0.4000,3.2700,2.1800,0.9200,4.4800,5.2100,0.0000,0.4600,12.6300,0.2200,0.0500,0.0800,0.0600,0.1100,0.1300,0.7100,7.0000,0.2500,0.2700,5.3500,1.1200,16.4800,6.8900,0.0700,0.2900,0.2200
0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4800,0.0000,0.9900,2.3100,1.5000,0.5200,2.1900,8.7600,0.1300,0.0000,6.3200,0.1600,0.0800,0.0000,0.0000,0.0600,0.0900,0.3400,7.3300,0.1700,0.3000,3.7700,1.3700,13.6500,5.6600,0.1700,0.4900,0.8300
0.0500,0.0000,0.0000,0.0000,0.0300,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.3400,0.0000,0.2000,2.9500,2.0100,0.5800,8.0000,7.4200,10.1000,12.0400,0.0000,0.1500,0.0800,0.0000,0.0000,0.0600,0.0400,0.1100,10.4300,0.1100,0.2700,1.9800,0.7500,5.3500,4.0600,0.1100,0.3000,0.4800
0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.0000,0.0600,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2600,0.0000,0.0800,4.2000,3.1700,0.8000,0.0200,0.1100,0.0300,0.0000,0.0000,0.0000,8.8900,5.7900,5.8600,0.3000,0.0900,0.1300,0.0000,0.4000,0.3600,0.4400,0.1500,1.5800,1.2700,0.1500,0.1500,0.1400
0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,4.7800,0.0000,0.0300,0.0000,3.3500,0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.2100,0.0000,0.3400,7.6400,5.0900,2.1300,0.0000,0.0500,0.0000,0.0300,0.0000,34.0200,0.0000,1.4500,0.4200,0.1100,0.7200,0.1400,0.0500,0.5200,0.2300,0.9600,0.3000,2.9600,1.2800,0.0700,0.0900,0.1400
0.0700,0.0000,0.0000,0.0200,0.0000,0.0000,4.6000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.2100,8.3400,5.7600,2.0800,0.0800,0.0700,0.0000,0.0000,0.0000,23.8100,1.6000,0.0000,0.6400,0.1000,0.0500,0.0800,0.0300,0.7100,0.3700,0.8100,0.1500,2.3200,1.5900,0.1000,0.0700,0.1200
0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.0000,0.5200,11.7800,6.4000,2.1300,0.0000,0.0600,0.0000,0.0000,0.0000,13.1300,0.3800,0.6200,0.0000,0.0400,0.0600,0.0500,0.0000,0.3800,0.2700,0.8900,0.2600,1.7500,0.4800,0.1000,0.1000,0.0800
0.2700,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5300,0.0000,0.6500,6.1700,3.0600,1.3800,0.0000,0.3800,0.0000,0.0600,0.0000,1.0300,0.0600,0.1300,0.0000,0.0000,8.3500,0.3300,0.1300,0.7200,0.8100,1.4300,0.8500,6.6100,2.6700,0.6600,0.4100,0.5500
0.1900,2.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,1.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,1.1500,0.0000,1.6200,11.7000,4.3100,1.8500,0.0000,0.1200,0.0000,0.1100,0.0000,0.6700,0.9700,0.1200,0.1200,13.6500,0.0000,0.8900,0.0800,0.7900,0.4400,2.8900,0.9300,11.4200,1.4300,0.8200,0.1600,0.5500
0.0800,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.7000,0.0000,0.6400,1.1400,0.4900,0.1700,0.0800,0.1600,0.3000,0.1100,0.0000,0.1400,0.0000,0.0000,0.0000,0.2500,0.1600,0.0000,3.8300,0.2200,0.4000,3.2500,2.1600,12.1200,1.9400,0.1200,0.2200,0.3800
0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.9000,0.0000,2.8800,1.5300,0.5600,0.2700,0.0000,0.2000,3.0700,7.3200,5.6900,0.0600,0.0000,0.0000,0.0000,0.0700,0.0000,9.2300,0.0000,0.1000,0.1500,5.6500,2.7200,21.5300,2.2500,0.1800,0.1300,0.7400
0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,0.0000,0.0000,0.0000,4.3800,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000,0.5900,5.9800,3.2400,1.9400,0.0000,0.1500,0.0000,0.0000,0.0000,0.4200,0.0900,0.1900,0.2900,0.1200,0.1000,0.1900,0.0000,0.0000,8.6200,0.9800,0.3400,5.0800,1.5300,0.8000,0.3200,0.1200
0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.2100,0.0000,0.0900,1.2000,0.7300,0.2600,0.0000,0.0900,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0600,0.0000,0.0600,0.0000,3.2600,0.0000,0.2400,0.1600,1.2200,0.9000,0.1700,0.3900,0.0500
0.0000,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,0.0000,0.4900,0.4100,0.3500,0.1100,0.1600,0.3300,0.4700,0.4000,0.1600,0.0900,0.0000,0.0000,0.0000,0.1500,0.1100,0.6600,0.3800,0.2300,0.2600,0.0000,3.3800,37.6000,0.8100,0.0000,0.2700,0.2100
0.0900,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2700,0.0000,0.2100,0.8200,0.4600,0.2000,0.0800,0.1500,0.2500,0.1300,0.0800,0.1400,0.0000,0.0600,0.0000,0.2200,0.1500,1.2700,0.3800,0.3000,0.3500,5.3600,0.0000,6.1900,1.1000,0.1300,0.2000,0.1700
0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4100,2.0800,0.4400,1.8000,1.0800,0.9400,0.1800,0.0000,0.4700,0.4100,0.6900,0.1700,0.3400,0.0000,0.0000,0.0000,0.5000,0.2000,1.8400,1.0900,1.0100,0.6200,21.1400,2.2200,0.0000,1.4400,0.4100,0.3900,0.3900
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2600,0.0000,0.0000,0.8300,0.6900,0.0000,0.8300,0.4900,0.4800,0.7300,0.4300,0.4000,0.0000,0.2100,0.0000,0.2100,0.0000,0.4200,0.2300,0.4500,0.6400,0.2600,0.3600,1.5300,0.0000,0.2000,0.7400,5.5900
0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3200,0.3300,0.0000,0.2600,1.8100,1.6700,0.9200,0.0000,0.2600,0.0000,0.1600,0.0000,0.4600,0.0000,0.0000,0.1200,0.3700,0.1100,0.1800,0.1000,1.2700,0.9600,0.8400,0.7200,5.6100,1.4700,0.0000,0.6400,0.7300
0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2100,0.0000,0.2100,1.8000,0.6400,0.1300,0.4300,0.5500,0.0900,0.2200,0.0700,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.0000,0.5800,0.9700,1.0200,0.2700,2.7400,2.7200,0.0800,0.0000,0.3700
0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1400,0.0000,0.0000,0.8600,0.4200,0.0000,0.0000,0.3700,0.0000,0.2000,0.0800,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1400,0.1400,0.2400,0.2900,0.2700,0.2900,1.5200,15.6100,0.0000,0.2000,0.0000
