,上海市上海市,云南省临沧,云南省丽江,云南省丽江市,云南省保山,云南省大理,云南省待明确地区,云南省德宏,云南省文山,云南省昆明,云南省昭通,云南省普洱,云南省曲靖,云南省未知地区,云南省楚雄,云南省玉溪,云南省红河,云南省西双版纳,云南省西双版纳州,内蒙古自治区乌兰察布,内蒙古自治区乌海,内蒙古自治区乌海市,内蒙古自治区兴安盟,内蒙古自治区兴安盟乌兰浩特,内蒙古自治区包头,内蒙古自治区包头市东河区,内蒙古自治区包头市昆都仑区,内蒙古自治区呼伦贝尔,内蒙古自治区呼伦贝尔满洲里,内蒙古自治区呼伦贝尔牙克石,内蒙古自治区呼伦贝尔牙克石市,内蒙古自治区呼和浩特,内蒙古自治区呼和浩特（新城区）,内蒙古自治区巴彦淖尔,内蒙古自治区满洲里,内蒙古自治区赤峰,内蒙古自治区赤峰市松山区,内蒙古自治区赤峰市林西县,内蒙古自治区通辽,内蒙古自治区通辽市经济开发区,内蒙古自治区鄂尔多斯,内蒙古自治区鄂尔多斯东胜区,内蒙古自治区鄂尔多斯鄂托克前旗,内蒙古自治区锡林郭勒,内蒙古自治区锡林郭勒盟,内蒙古自治区锡林郭勒盟二连浩特,内蒙古自治区锡林郭勒盟锡林浩特,北京市北京市,吉林省公主岭,吉林省吉林,吉林省吉林市,吉林省四平,吉林省四平市,吉林省延边,吉林省松原,吉林省辽源,吉林省通化,吉林省长春,四川省乐山,四川省内江,四川省凉山,四川省凉山州,四川省南充,四川省宜宾,四川省巴中,四川省广元,四川省广安,四川省德阳,四川省成都,四川省攀枝花,四川省泸州,四川省甘孜州,四川省眉山,四川省绵阳,四川省自贡,四川省资阳,四川省达州,四川省遂宁,四川省阿坝州,四川省雅安,天津市天津市,宁夏回族自治区中卫,宁夏回族自治区吴忠,宁夏回族自治区固原,宁夏回族自治区宁东,宁夏回族自治区宁东管委会,宁夏回族自治区石嘴山,宁夏回族自治区银川,安徽省亳州,安徽省六安,安徽省合肥,安徽省安庆,安徽省宣城,安徽省宿州,安徽省宿松,安徽省歙县,安徽省池州,安徽省淮北,安徽省淮南,安徽省滁州,安徽省芜湖,安徽省蚌埠,安徽省铜陵,安徽省阜阳,安徽省马鞍山,安徽省黄山,山东省临沂,山东省威海,山东省德州,山东省日照,山东省未知地区,山东省枣庄,山东省泰安,山东省济南,山东省济宁,山东省淄博,山东省淄博市,山东省滨州,山东省潍坊,山东省烟台,山东省聊城,山东省菏泽,山东省青岛,山西省临汾,山西省临汾市,山西省吕梁,山西省大同,山西省太原,山西省忻州,山西省晋中,山西省晋城,山西省朔州,山西省朔州市,山西省运城,山西省长治,山西省阳泉,广东省东莞,广东省中山,广东省佛山,广东省外地来穗人员,广东省外地来粤人员,广东省广州,广东省惠州,广东省揭阳,广东省未明确地区,广东省未知地区,广东省梅州,广东省汕头,广东省汕尾,广东省江门,广东省河源,广东省河源市,广东省深圳,广东省清远,广东省湛江,广东省潮州,广东省珠海,广东省肇庆,广东省茂名,广东省阳江,广东省韶关,广西壮族自治区北海,广西壮族自治区南宁,广西壮族自治区待明确地区,广西壮族自治区来宾,广西壮族自治区柳州,广西壮族自治区桂林,广西壮族自治区梧州,广西壮族自治区河池,广西壮族自治区玉林,广西壮族自治区百色,广西壮族自治区贵港,广西壮族自治区贺州,广西壮族自治区钦州,广西壮族自治区防城港,新疆维吾尔自治区乌鲁木齐,新疆维吾尔自治区五家渠,新疆维吾尔自治区伊犁州,新疆维吾尔自治区兵团第七师,新疆维吾尔自治区兵团第九师,新疆维吾尔自治区兵团第五师五家渠市,新疆维吾尔自治区兵团第八师石河子市,新疆维吾尔自治区兵团第六师五家渠市,新疆维吾尔自治区吐鲁番,新疆维吾尔自治区吐鲁番市,新疆维吾尔自治区塔城,新疆维吾尔自治区巴州,新疆维吾尔自治区昌吉,新疆维吾尔自治区石河子,新疆维吾尔自治区第七师,新疆维吾尔自治区第九师,新疆维吾尔自治区第八师,新疆维吾尔自治区第八师石河子,新疆维吾尔自治区第八师石河子市,新疆维吾尔自治区第六师,新疆维吾尔自治区胡杨河,新疆维吾尔自治区阿克苏,江苏省南京,江苏省南通,江苏省宿迁,江苏省常州,江苏省待明确,江苏省待明确地区,江苏省徐州,江苏省扬州,江苏省无锡,江苏省泰州,江苏省淮安,江苏省盐城,江苏省苏州,江苏省连云港,江苏省镇江,江西省上饶,江西省九江,江西省南昌,江西省吉安,江西省宜春,江西省抚州,江西省新余,江西省景德镇,江西省萍乡,江西省赣州,江西省鹰潭,河北省保定,河北省唐山,河北省廊坊,河北省张家口,河北省承德,河北省沧州,河北省石家庄,河北省秦皇岛,河北省衡水,河北省邢台,河北省邯郸,河北省邯郸市,河南省三门峡,河南省信阳,河南省南阳,河南省南阳（含邓州）,河南省周口,河南省商丘,河南省商丘（含永城）,河南省固始县,河南省安阳,河南省安阳市,河南省安阳（含滑县）,河南省巩义,河南省平顶山,河南省开封,河南省待明确地区,河南省新乡,河南省新乡（含长垣）,河南省未知地区,河南省永城,河南省洛阳,河南省济源,河南省滑县,河南省漯河,河南省漯河市,河南省濮阳,河南省焦作,河南省许昌,河南省邓州,河南省郑州,河南省长垣,河南省长垣县,河南省驻马店,河南省鹤壁,河南省鹤壁市,浙江省丽水,浙江省台州,浙江省嘉兴,浙江省宁波,浙江省待明确地区,浙江省杭州,浙江省温州,浙江省湖州,浙江省绍兴,浙江省舟山,浙江省衢州,浙江省金华,海南省万宁,海南省三亚,海南省东方,海南省东方市,海南省临高,海南省临高县,海南省乐东,海南省保亭,海南省儋州,海南省定安,海南省文昌,海南省昌江,海南省未明确地区,海南省未知地区,海南省海口,海南省澄迈,海南省澄迈县,海南省琼中,海南省琼中县,海南省琼海,海南省琼海市,海南省陵水,海南省陵水县,湖北省仙桃,湖北省十堰,湖北省咸宁,湖北省天门,湖北省孝感,湖北省宜昌,湖北省待明确地区,湖北省恩施,湖北省恩施州,湖北省未知地区,湖北省武汉,湖北省潜江,湖北省神农架林区,湖北省荆州,湖北省荆门,湖北省襄阳,湖北省鄂州,湖北省随州,湖北省黄冈,湖北省黄石,湖南省娄底,湖南省岳阳,湖南省常德,湖南省张家界,湖南省怀化,湖南省株洲,湖南省永州,湖南省湘潭,湖南省湘西自治州,湖南省益阳,湖南省衡阳,湖南省邵阳,湖南省郴州,湖南省长沙,澳门澳门,甘肃省临夏,甘肃省兰州,甘肃省天水,甘肃省天水市,甘肃省定西,甘肃省平凉,甘肃省平凉市,甘肃省庆阳,甘肃省张掖,甘肃省未知,甘肃省甘南,甘肃省白银,甘肃省白银市,甘肃省金昌,甘肃省金昌市,甘肃省陇南,福建省三明,福建省南平,福建省厦门,福建省宁德,福建省待明确地区,福建省泉州,福建省漳州,福建省福州,福建省莆田,福建省龙岩,西藏自治区待明确地区,西藏自治区拉萨,贵州省六盘水,贵州省安顺,贵州省毕节,贵州省贵阳,贵州省遵义,贵州省铜仁,贵州省黔东南州,贵州省黔南州,贵州省黔西南州,辽宁省丹东,辽宁省大连,辽宁省朝阳,辽宁省本溪,辽宁省沈阳,辽宁省盘锦,辽宁省营口,辽宁省葫芦岛,辽宁省辽阳,辽宁省铁岭,辽宁省锦州,辽宁省阜新,辽宁省鞍山,重庆市重庆市,陕西省咸阳,陕西省商洛,陕西省安康,陕西省宝鸡,陕西省延安,陕西省杨凌,陕西省榆林,陕西省汉中,陕西省渭南,陕西省西安,陕西省铜川,陕西省韩城,青海省北海州,青海省待明确地区,青海省海北州,青海省西宁,青海省西宁市,黑龙江省七台河,黑龙江省佳木斯,黑龙江省双鸭山,黑龙江省哈尔滨,黑龙江省大兴安岭,黑龙江省大庆,黑龙江省待明确地区,黑龙江省未明确,黑龙江省牡丹江,黑龙江省绥化,黑龙江省鸡西,黑龙江省鹤岗,黑龙江省黑河,黑龙江省齐齐哈尔
2020-01-30,112,0,6,0,5,4,0,2,0,21,4,3,5,0,0,6,4,10,0,0,0,0,1,0,3,0,0,2,0,0,0,2,0,2,0,2,0,0,1,0,3,0,0,0,2,0,0,114,1,3,0,0,1,2,2,0,1,4,2,4,2,0,9,5,4,3,9,3,59,0,5,5,2,9,7,2,6,4,0,2,31,1,5,1,1,1,0,9,20,8,39,18,4,10,6,0,2,2,6,4,14,8,10,28,14,7,16,14,15,9,0,9,3,14,8,8,0,9,7,13,5,7,21,1,0,4,4,3,0,9,0,3,0,7,3,1,11,18,25,0,0,98,17,6,0,0,5,12,1,1,1,0,98,6,11,0,26,5,3,10,4,15,15,0,0,10,18,4,5,2,2,0,1,1,5,7,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,19,9,4,10,0,0,15,8,10,9,7,6,24,6,2,11,31,46,5,14,13,11,2,5,21,3,7,3,9,6,2,12,11,0,4,5,6,0,5,42,51,0,25,18,0,0,0,16,0,0,8,4,0,11,0,0,0,2,0,1,0,11,1,2,3,0,46,0,1,25,6,0,6,64,16,41,0,69,172,5,19,6,10,20,8,14,0,1,0,1,0,0,5,0,0,0,0,0,9,0,2,0,1,0,3,0,2,55,119,130,44,399,117,0,0,66,0,2261,10,5,151,191,163,123,143,496,113,16,29,30,1,23,18,14,9,4,17,20,29,10,57,0,2,14,0,2,2,0,1,0,2,0,0,0,1,0,1,1,10,3,7,8,0,18,7,30,17,1,0,0,1,0,1,1,1,2,1,4,1,5,5,4,3,9,3,1,4,1,2,4,0,0,182,5,2,10,4,3,0,1,6,4,22,5,1,0,0,0,6,0,2,5,1,13,2,5,0,0,1,10,1,1,0,3
2020-01-31,135,0,6,0,6,6,0,3,0,25,6,4,5,0,0,6,4,12,0,2,0,0,1,0,3,0,0,2,0,0,0,2,0,2,0,2,0,0,1,0,3,0,0,0,2,0,0,139,1,3,0,1,0,2,2,0,1,4,2,6,3,0,11,7,5,2,13,7,69,1,5,5,2,11,9,2,8,5,1,3,32,2,5,2,0,1,0,11,20,9,50,18,4,10,6,0,4,2,6,4,14,15,14,38,14,9,23,19,16,9,0,9,4,16,8,9,0,9,8,18,7,8,21,1,0,5,5,4,0,9,0,3,0,8,3,1,16,18,33,0,0,112,20,6,0,0,5,12,3,2,1,0,134,6,11,0,34,6,3,10,4,17,16,0,0,11,18,4,6,4,2,0,1,1,7,8,0,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,25,10,7,13,0,0,20,8,12,12,10,8,32,9,2,12,42,67,8,26,15,28,3,8,27,4,11,7,9,6,2,18,11,0,4,7,7,0,6,49,61,0,36,27,0,0,20,0,0,0,10,6,0,15,0,0,4,3,0,1,13,0,3,2,8,0,50,2,2,30,6,0,7,81,16,46,0,85,227,6,23,7,12,27,8,14,1,1,2,1,1,0,5,1,0,1,0,0,9,2,2,1,1,4,4,3,3,90,150,166,67,541,167,0,0,75,0,2639,12,7,221,227,286,189,228,573,168,20,37,37,1,26,19,16,10,5,20,25,36,12,68,0,2,15,2,2,2,1,1,0,2,0,0,1,1,1,1,3,10,3,13,9,0,22,8,32,22,1,0,0,8,0,3,4,4,3,2,4,1,5,7,5,3,10,4,1,4,1,3,5,0,0,211,6,2,13,4,7,0,1,11,5,32,5,1,0,0,0,8,0,3,8,1,18,2,7,0,0,2,12,2,1,0,3
2020-02-01,169,1,6,0,8,6,0,3,0,30,6,4,5,0,0,7,5,12,0,2,0,0,1,0,3,0,0,2,0,0,0,2,0,3,0,2,0,0,1,0,5,0,0,0,2,0,0,168,1,3,0,1,1,2,2,0,1,7,2,10,0,5,16,7,8,2,16,7,72,7,5,5,2,12,9,2,9,5,1,5,41,2,6,2,0,1,0,15,25,13,59,31,4,12,6,0,4,6,6,6,15,16,16,47,22,9,23,24,17,10,0,12,6,18,11,10,0,9,9,20,8,8,21,1,0,5,6,4,1,11,2,3,0,10,3,1,21,18,39,0,0,150,20,6,0,0,6,14,4,3,1,0,170,6,13,3,38,6,3,10,4,23,16,0,0,12,21,5,6,5,2,0,1,1,8,8,0,5,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,28,12,8,14,0,0,23,13,13,17,12,13,34,13,2,16,43,83,11,29,18,40,3,9,30,4,11,8,11,8,2,19,12,1,4,10,10,0,7,70,66,0,38,29,0,0,24,24,0,0,11,8,0,21,0,0,7,5,0,1,14,14,3,2,12,0,56,2,2,40,6,0,8,95,18,55,0,98,241,6,24,7,13,34,8,15,1,1,3,3,1,0,6,1,0,1,0,0,11,2,2,1,1,5,5,5,5,97,177,206,82,628,276,0,87,87,0,3215,27,7,287,251,347,227,304,726,209,26,45,39,2,28,22,18,13,6,24,26,41,13,86,0,2,23,3,3,3,1,1,0,2,0,1,1,1,1,1,3,10,8,17,9,0,24,11,39,25,1,0,0,8,0,3,4,4,3,2,4,1,6,10,6,3,13,7,1,5,1,3,7,2,1,247,8,2,14,6,7,0,1,13,5,39,5,1,0,0,0,9,9,5,11,2,25,2,8,0,0,6,13,4,1,0,3
2020-02-02,182,1,7,0,8,7,0,4,0,31,8,4,5,0,2,11,5,12,0,2,1,0,1,0,5,0,0,2,0,0,0,2,0,3,0,2,0,0,1,0,6,0,0,0,2,0,0,191,1,3,0,0,1,2,2,0,1,13,2,11,0,5,23,7,8,5,20,10,73,9,6,5,2,14,9,2,9,5,1,5,48,2,7,2,0,1,0,16,30,13,59,43,4,14,0,0,6,6,6,6,16,26,16,59,27,9,24,24,19,11,0,15,9,19,14,12,0,10,11,20,9,9,24,1,0,5,8,6,3,13,3,3,0,10,3,1,27,21,43,0,0,179,23,6,0,0,7,15,4,3,1,0,207,6,14,4,47,7,3,10,5,23,16,0,0,12,23,5,6,7,2,4,3,2,8,8,0,5,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,1,35,17,8,15,0,0,30,13,19,17,13,15,38,13,3,19,55,89,12,31,24,43,3,15,34,8,13,11,11,9,2,19,13,1,4,10,11,0,7,88,75,0,40,36,0,0,24,0,0,0,14,11,0,21,0,0,8,7,0,1,16,0,3,7,13,14,65,2,0,46,8,0,14,100,19,66,0,110,265,6,27,7,13,34,8,17,1,0,4,0,1,0,6,1,0,1,0,0,11,2,0,1,0,6,0,5,0,140,212,246,99,749,353,0,0,105,0,4109,35,7,333,329,441,278,384,1002,252,29,53,42,3,31,25,22,16,6,27,30,49,18,112,0,2,23,3,0,3,1,0,0,2,0,1,1,0,1,0,3,11,8,18,9,0,29,12,44,27,1,1,0,8,2,4,6,5,3,4,5,1,6,12,6,3,17,7,1,5,2,3,7,3,1,275,9,2,16,7,7,0,1,15,5,47,6,1,0,2,0,9,0,6,11,4,34,2,8,0,0,7,14,4,1,1,3
2020-02-03,203,1,7,0,8,7,5,4,0,32,8,4,6,0,2,12,5,13,0,3,0,1,1,0,6,0,0,2,0,0,0,4,0,3,0,2,0,0,1,0,9,0,0,0,2,0,0,212,1,4,0,0,4,2,2,0,1,17,2,12,0,6,26,7,12,5,21,10,77,10,7,6,3,17,9,2,11,5,1,5,60,2,7,2,0,1,0,19,39,20,75,47,4,21,0,0,6,8,7,8,16,37,18,65,28,9,25,25,19,14,0,16,12,22,18,12,0,11,13,26,10,10,26,1,0,5,9,6,3,15,6,3,0,13,3,2,31,25,45,0,0,200,28,6,0,0,8,18,5,4,1,0,245,7,14,4,55,10,4,10,5,26,22,0,0,14,24,5,6,8,2,5,4,2,9,10,0,6,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,1,40,19,9,15,0,0,36,14,23,21,18,15,44,14,3,32,64,103,13,36,29,50,3,18,35,8,13,11,12,9,2,19,16,2,4,14,11,0,7,99,84,84,47,50,50,0,29,0,29,0,19,11,0,27,27,0,8,7,2,1,20,0,3,8,15,14,72,2,0,58,8,0,16,109,19,75,0,118,291,9,30,7,14,36,9,18,1,0,4,0,1,0,7,1,1,3,0,0,13,2,0,1,0,6,0,5,0,169,256,296,115,918,392,0,0,111,0,5142,35,7,499,345,548,306,458,1246,334,35,70,45,3,32,26,26,19,6,30,32,51,21,125,0,3,26,8,0,3,1,0,1,2,0,1,1,0,1,0,4,11,11,19,12,0,31,13,47,34,1,0,0,9,2,4,7,8,6,4,5,1,6,12,6,3,18,8,1,5,2,3,7,5,1,312,9,2,17,8,7,0,1,15,6,55,7,1,1,0,1,12,0,7,11,7,45,2,11,0,0,8,16,6,1,1,6
2020-02-04,219,1,7,0,8,7,0,5,1,34,9,4,9,0,4,12,5,13,0,3,0,1,1,0,6,0,0,3,0,0,0,4,0,3,0,2,0,0,1,0,9,0,0,0,2,0,0,228,3,5,5,7,0,3,2,3,1,18,2,15,0,6,27,7,12,6,24,12,87,10,9,8,5,17,9,2,13,5,1,5,67,3,7,2,0,1,1,20,48,30,81,55,4,23,0,0,10,11,8,11,21,43,19,79,28,9,28,25,19,14,0,16,12,25,21,12,0,11,14,26,10,10,32,1,0,5,9,6,3,19,7,3,0,16,3,2,37,31,49,0,0,224,29,6,0,0,9,18,5,6,1,0,271,8,18,4,64,10,5,12,6,27,27,0,0,15,24,5,8,8,2,5,6,3,11,12,0,7,0,0,0,0,0,1,0,0,0,1,0,1,4,1,0,0,1,0,1,44,22,10,19,0,0,39,15,25,23,22,15,52,17,5,50,78,121,15,45,34,59,4,20,42,8,13,11,12,9,3,20,21,2,5,16,14,0,7,112,99,0,52,60,0,0,33,0,0,0,28,12,0,33,0,0,0,12,2,0,23,0,4,12,19,0,85,0,0,72,10,0,16,115,23,102,0,132,340,9,30,7,15,40,11,18,2,0,4,0,1,0,8,3,1,3,0,0,14,3,0,1,0,6,0,5,0,188,291,348,117,1120,452,0,0,123,0,6384,44,10,613,400,632,332,641,1422,405,40,83,50,3,35,34,26,21,6,35,35,55,22,148,0,3,30,10,0,3,1,0,1,2,0,1,1,0,1,0,4,11,11,20,12,0,35,13,53,37,2,0,1,9,2,9,10,9,6,4,6,3,6,13,6,3,18,8,1,6,2,3,7,7,1,344,11,5,17,10,7,1,1,16,6,60,7,1,0,0,3,12,0,8,11,12,63,2,11,0,0,8,22,9,2,1,6
2020-02-05,243,1,7,0,8,7,0,5,1,35,10,4,10,0,4,12,5,15,0,3,0,2,1,0,7,0,0,3,0,0,0,5,0,4,0,3,0,0,1,0,11,0,0,0,2,0,0,253,4,0,5,8,0,3,2,3,1,28,2,15,0,7,28,7,15,6,24,12,92,11,10,10,5,17,9,2,17,5,1,6,69,0,0,0,0,0,0,0,58,34,93,56,4,24,0,0,11,14,12,11,23,48,19,84,30,9,30,27,24,14,0,17,14,29,25,14,0,11,16,27,12,12,35,1,0,5,9,9,3,21,7,4,0,17,3,2,44,36,50,0,0,249,34,6,0,0,10,20,5,7,1,0,291,10,18,5,72,13,6,12,6,29,28,0,0,17,26,5,9,8,2,5,4,4,13,12,0,9,0,0,0,0,0,1,0,0,0,2,0,1,4,1,0,0,1,0,1,47,25,11,24,0,0,45,15,26,26,26,15,55,20,6,69,86,134,15,48,44,69,4,22,48,9,17,12,13,10,4,20,33,4,5,16,14,0,7,138,107,0,56,61,0,0,35,0,0,0,34,17,0,39,0,0,0,17,2,0,24,0,4,15,24,0,92,0,0,82,10,0,16,122,27,120,0,141,364,9,30,7,15,44,11,22,2,0,5,0,1,2,10,3,1,3,0,0,16,4,0,1,0,6,0,5,0,225,318,384,128,1462,496,0,0,138,0,8351,54,10,713,422,735,382,706,1645,509,45,89,56,3,35,38,30,23,7,40,39,68,24,164,0,3,30,10,0,3,1,0,1,2,0,1,1,0,1,0,4,11,12,21,14,0,55,15,55,38,2,0,0,9,3,11,12,9,6,5,6,3,7,14,6,3,23,8,1,7,2,3,7,7,1,376,15,6,19,10,7,1,1,19,9,70,7,1,0,0,3,14,0,9,11,16,73,2,11,0,0,9,24,12,2,1,20
2020-02-06,257,1,7,0,8,10,0,5,1,40,10,4,10,0,4,13,5,15,0,3,0,2,1,0,9,0,0,5,0,0,0,5,0,4,0,3,0,0,1,0,11,0,0,0,2,0,0,274,4,0,5,9,0,4,2,5,1,29,2,16,0,7,29,8,19,6,24,12,97,11,12,12,5,18,9,2,20,5,1,6,78,3,8,2,0,1,1,25,66,36,104,60,5,25,0,0,11,17,12,11,26,64,20,95,46,9,32,29,26,14,0,17,18,34,32,14,0,11,21,30,15,13,41,1,0,6,9,9,3,26,7,4,0,17,5,3,47,44,57,0,0,270,35,7,0,0,12,21,5,9,1,0,316,10,19,5,73,14,6,13,6,31,30,0,1,20,27,5,11,8,2,7,4,7,15,15,1,9,0,0,0,0,0,1,0,4,1,2,1,1,4,1,0,0,1,1,1,52,27,11,27,0,0,45,15,28,28,34,16,60,22,8,78,92,149,15,54,46,78,4,23,52,9,17,17,14,12,5,21,24,3,7,19,18,0,7,164,111,0,59,65,0,0,37,0,0,0,41,18,0,41,0,0,0,21,3,0,26,0,5,17,26,0,102,0,0,98,10,0,16,124,30,126,0,151,396,9,33,7,15,47,11,30,3,0,5,0,1,2,10,3,1,3,0,6,16,4,0,1,0,6,0,4,0,265,353,399,138,1886,563,0,0,144,0,10117,64,10,801,508,787,423,834,1807,566,51,93,62,3,36,41,32,24,7,41,43,74,25,179,0,3,30,10,0,5,1,0,2,2,0,2,2,0,1,0,4,11,12,21,16,0,39,16,56,42,2,0,0,9,3,13,15,11,6,5,6,3,7,14,6,3,23,11,1,7,2,3,7,7,3,400,15,6,21,10,7,1,2,20,9,74,7,1,0,0,3,15,0,9,12,20,82,2,13,0,0,10,29,21,2,1,26
2020-02-07,277,1,7,0,9,11,0,5,1,40,10,4,10,0,4,13,5,15,0,3,0,2,1,0,9,0,0,5,0,0,0,7,0,4,0,4,0,0,2,0,11,0,0,0,2,0,0,297,4,0,5,10,0,5,2,5,2,32,3,17,0,7,30,9,20,6,27,12,102,11,13,17,5,19,9,2,23,5,1,6,81,3,9,2,0,1,1,27,72,41,115,66,5,27,0,0,11,22,14,11,27,88,22,105,30,9,35,30,27,14,0,19,20,39,35,15,0,11,27,31,20,13,43,2,0,6,9,11,3,27,8,4,0,17,5,4,53,46,57,0,0,284,39,7,0,0,12,22,5,11,2,0,334,10,19,5,73,14,6,13,6,31,31,0,1,20,28,5,11,8,3,7,4,7,15,18,1,9,1,4,1,1,1,1,0,4,1,2,1,0,0,0,0,0,0,1,1,57,29,12,29,0,0,49,17,31,29,37,16,69,24,9,86,95,162,16,62,56,87,4,24,59,10,18,19,15,13,6,23,24,5,7,19,22,0,7,176,118,0,60,72,0,0,40,0,0,0,46,20,0,41,0,0,0,24,4,0,26,0,5,18,28,0,112,0,0,106,11,0,16,129,35,136,0,156,421,9,34,7,15,48,12,32,3,0,5,0,1,2,11,3,3,4,0,6,21,7,0,1,0,6,0,4,0,307,395,443,163,2141,610,0,0,157,0,11618,74,10,885,553,838,471,915,1897,635,53,107,64,5,38,46,38,25,8,43,43,83,29,190,0,3,32,10,0,5,1,0,2,2,0,3,4,0,1,0,4,12,12,23,16,0,40,16,57,44,4,0,0,9,4,13,18,12,6,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,411,15,7,21,12,7,1,2,21,9,80,8,1,0,0,0,0,0,10,13,36,94,2,13,0,0,11,39,29,2,1,277
